Date,Ticker,PX_LAST,PX_BID,log_ret
2018-09-07,XLY,115.58,115.58,-8.651641654399105e-05
2018-09-10,XLY,116.01,116.0,0.0037134633976835
2018-09-11,XLY,116.94,116.93,0.007984588460209
2018-09-12,XLY,117.16,117.17,0.0018795392120082
2018-09-13,XLY,117.36,117.28,0.0017056118751936
2018-09-14,XLY,116.92,116.92,-0.0037561935916809
2018-09-17,XLY,115.47,115.47,-0.0124791842792807
2018-09-18,XLY,116.94,116.94,0.01265022678376
2018-09-19,XLY,116.99,116.98,0.0004274783119856
2018-09-20,XLY,117.79,117.76,0.006814916911183
2018-09-21,XLY,116.92,116.97,-0.0074134377276478
2018-09-24,XLY,116.16,116.16,-0.0065213891665591
2018-09-25,XLY,116.65,116.61,0.004209447390953
2018-09-26,XLY,116.92,116.91,0.0023119417756062
2018-09-27,XLY,117.32,117.29,0.0034153038662049
2018-09-28,XLY,117.22,117.19,-0.000852733060967
2018-10-01,XLY,116.86,116.96,-0.0030758739219922
2018-10-02,XLY,115.28,115.29,-0.0136126854350241
2018-10-03,XLY,114.89,114.89,-0.003388802825993
2018-10-04,XLY,113.09,113.15,-0.0157911869820377
2018-10-05,XLY,112.24,112.27,-0.0075445260890301
2018-10-08,XLY,112.53,112.53,0.0025804169677002
2018-10-09,XLY,112.2,112.19,-0.0029368596733096
2018-10-10,XLY,108.42,108.42,-0.0342704192564038
2018-10-11,XLY,106.51,106.53,-0.0177736963771177
2018-10-12,XLY,108.48,108.51,0.018326946737011
2018-10-15,XLY,108.23,108.22,-0.0023072318850303
2018-10-16,XLY,110.4,110.45,0.0198515415359399
2018-10-17,XLY,109.49,109.55,-0.0082769129576613
2018-10-18,XLY,107.39,107.4,-0.0193661530152083
2018-10-19,XLY,106.34,106.34,-0.0098255597939325
2018-10-22,XLY,106.77,106.77,0.0040354801140185
2018-10-23,XLY,106.79,106.8,0.0001873009932428
2018-10-24,XLY,103.6,103.61,-0.0303269593580712
2018-10-25,XLY,106.73,106.69,0.0297649511004909
2018-10-26,XLY,103.41,103.41,-0.03160061172899
2018-10-29,XLY,102.5,102.58,-0.0088388706184208
2018-10-30,XLY,104.04,104.02,0.0149126420019879
2018-10-31,XLY,105.38,105.4,0.0127974242006888
2018-11-01,XLY,107.53,107.48,0.0201970136212953
2018-11-02,XLY,107.97,107.98,0.0040835323566141
2018-11-05,XLY,108.12,108.05,0.0013883106491977
2018-11-06,XLY,108.6,108.6,0.004429686091588
2018-11-07,XLY,111.54,111.52,0.0267118634615727
2018-11-08,XLY,111.57,111.56,0.0002689256436805
2018-11-09,XLY,110.02,110.01,-0.0139900291577762
2018-11-12,XLY,107.81,107.8,-0.0202917488962853
2018-11-13,XLY,107.76,107.76,-0.0004638864489179
2018-11-14,XLY,106.95,106.96,-0.0075450965736938
2018-11-15,XLY,106.79,106.79,-0.0014971463449606
2018-11-16,XLY,106.37,106.36,-0.0039407069198802
2018-11-19,XLY,103.77,103.77,-0.0247466706463864
2018-11-20,XLY,101.42,101.4,-0.0229066012503138
2018-11-21,XLY,102.48,102.4,0.0103973472216057
2018-11-23,XLY,102.02,102.02,-0.0044987850936982
2018-11-26,XLY,104.31,104.34,0.0221983621930992
2018-11-27,XLY,104.62,104.61,0.0029675032545852
2018-11-28,XLY,107.71,107.7,0.0291076924202137
2018-11-29,XLY,107.21,107.19,-0.0046529024945304
2018-11-30,XLY,107.99,107.89,0.00724910237652
2018-12-03,XLY,110.01,110.0,0.0185326405066759
2018-12-04,XLY,106.05,106.04,-0.0366605897406528
2018-12-06,XLY,106.56,106.52,0.0047975257813876
2018-12-07,XLY,103.37,103.36,-0.0303934222116856
2018-12-10,XLY,103.45,103.43,0.0007736196111587
2018-12-11,XLY,103.49,103.49,0.0003865854885294
2018-12-12,XLY,104.58,104.56,0.0104773390799028
2018-12-13,XLY,104.06,104.06,-0.0049846728978269
2018-12-14,XLY,102.33,102.32,-0.0167647707634932
2018-12-17,XLY,99.73,99.66,-0.0257363506848874
2018-12-18,XLY,100.51,100.53,0.0077906906228718
2018-12-19,XLY,98.52,98.48,-0.0199976517843114
2018-12-20,XLY,96.31,96.27,-0.0226874176795641
2018-12-21,XLY,93.76,93.76,-0.0268338297440704
2018-12-24,XLY,91.98,91.98,-0.0191671637169246
2018-12-26,XLY,97.43,97.44,0.057563009325472
2018-12-27,XLY,97.95,97.78,0.0053229729532998
2018-12-28,XLY,97.96,97.96,0.000102087693417
2018-12-31,XLY,99.01,99.02,0.0106616230504563
2019-01-02,XLY,99.76,99.76,0.0075464462373576
2019-01-03,XLY,97.6,97.58,-0.0218898079527342
2019-01-04,XLY,100.83,100.86,0.0325584369860772
2019-01-07,XLY,103.11,103.12,0.0223604491247283
2019-01-08,XLY,104.25,104.25,0.0109954811490585
2019-01-09,XLY,104.78,104.78,0.0050710533011629
2019-01-10,XLY,104.48,104.5,-0.0028672484519526
2019-01-11,XLY,104.58,104.58,0.0009566632318635
2019-01-14,XLY,103.94,103.91,-0.0061385191796887
2019-01-15,XLY,104.88,104.86,0.0090030298751485
2019-01-16,XLY,104.64,104.62,-0.0022909517465557
2019-01-17,XLY,105.35,105.35,0.0067622525413093
2019-01-18,XLY,106.81,106.84,0.0137634148514061
2019-01-22,XLY,105.21,105.23,-0.0150932022814077
2019-01-23,XLY,105.42,105.41,0.0019940186068644
2019-01-24,XLY,105.86,105.83,0.0041650950027805
2019-01-25,XLY,107.03,107.02,0.0109917025664428
2019-01-28,XLY,106.41,106.4,-0.005809611542644
2019-01-29,XLY,105.72,105.72,-0.0065054677175515
2019-01-30,XLY,107.8,107.78,0.0194835687388083
2019-01-31,XLY,108.78,108.71,0.0090498355199178
2019-02-01,XLY,107.19,107.19,-0.0147245332913864
2019-02-04,XLY,107.89,107.92,0.0065092288598205
2019-02-05,XLY,108.9,108.89,0.0093178403756661
2019-02-06,XLY,108.45,108.45,-0.0041407926660312
2019-02-07,XLY,107.56,107.56,-0.0082404058722193
2019-02-08,XLY,107.13,107.13,-0.0040057811261972
2019-02-11,XLY,107.32,107.31,0.0017719752829565
2019-02-12,XLY,108.97,108.96,0.0152575894313714
2019-02-13,XLY,109.71,109.7,0.0067679058406047
2019-02-14,XLY,109.31,109.31,-0.0036526385236552
2019-02-15,XLY,110.06,110.05,0.0068377893258687
2019-02-19,XLY,110.51,110.49,0.004080342969078
2019-02-20,XLY,110.73,110.73,0.0019887911093259
2019-02-21,XLY,110.51,110.5,-0.001988791109326
2019-02-22,XLY,111.11,111.11,0.0054146869952263
2019-02-25,XLY,110.74,110.73,-0.003335590201096
2019-02-26,XLY,110.89,110.88,0.0013536075703034
2019-02-27,XLY,110.81,110.81,-0.0007216960168903
2019-02-28,XLY,110.21,110.2,-0.0054293862447835
2019-03-01,XLY,111.1,111.1,0.0080430599421338
2019-03-04,XLY,110.75,110.75,-0.0031552877203391
2019-03-05,XLY,111.03,111.02,0.0025250261409293
2019-03-06,XLY,110.51,110.5,-0.0046944204654834
2019-03-07,XLY,109.17,109.16,-0.0121997143085127
2019-03-08,XLY,108.41,108.42,-0.0069859646189776
2019-03-11,XLY,109.9,109.89,0.0136505257363753
2019-03-12,XLY,110.21,110.18,0.0028167752938748
2019-03-13,XLY,110.6,110.6,0.0035324523847838
2019-03-14,XLY,110.27,110.25,-0.0029881853176472
2019-03-15,XLY,110.6,110.58,0.0029881853176473
2019-03-18,XLY,111.67,111.66,0.0096280043694663
2019-03-19,XLY,112.23,112.22,0.0050022435704638
2019-03-20,XLY,112.39,112.4,0.0014246285020113
2019-03-21,XLY,113.93,113.92,0.0136092591798486
2019-03-22,XLY,111.67,111.66,-0.0200361312523235
2019-03-25,XLY,112.33,112.31,0.005892874195777
2019-03-26,XLY,112.81,112.8,0.004264019963351
2019-03-27,XLY,112.58,112.57,-0.0020409075809484
2019-03-28,XLY,113.26,113.25,0.0060219806497783
2019-03-29,XLY,113.85,113.84,0.0051957318240895
2019-04-01,XLY,115.1,115.08,0.0109195232180884
2019-04-02,XLY,115.08,115.07,-0.0001737770444897
2019-04-03,XLY,115.89,115.89,0.0070139266629524
2019-04-04,XLY,116.83,116.82,0.0080784213827572
2019-04-05,XLY,117.52,117.51,0.0058886451365648
2019-04-08,XLY,117.94,117.92,0.0035674887067361
2019-04-09,XLY,116.88,116.88,-0.0090282531299141
2019-04-10,XLY,117.44,117.43,0.0047797974237613
2019-04-11,XLY,117.59,117.58,0.001276432969119
2019-04-12,XLY,118.32,118.31,0.0061888205672199
2019-04-15,XLY,118.56,118.55,0.0020263431452324
2019-04-16,XLY,119.08,119.06,0.0043763745997987
2019-04-17,XLY,119.31,119.3,0.0019296117401334
2019-04-18,XLY,119.27,119.27,-0.0003353172971314
2019-04-22,XLY,118.82,118.83,-0.0037800876629822
2019-04-23,XLY,120.24,120.23,0.0118800025171237
2019-04-24,XLY,120.35,120.34,0.0009144187843618
2019-04-25,XLY,119.72,119.7,-0.0052484812445827
2019-04-26,XLY,120.67,120.62,0.0079038641010112
2019-04-29,XLY,120.25,120.23,-0.0034866380996387
2019-04-30,XLY,120.07,120.01,-0.0014980029432439
2019-05-01,XLY,118.61,118.62,-0.012234106001442
2019-05-02,XLY,118.7,118.68,0.000758501574438
2019-05-03,XLY,120.1,120.09,0.0117254274703155
2019-05-06,XLY,119.37,119.36,-0.0060968159789907
2019-05-07,XLY,117.56,117.63,-0.0152790715562303
2019-05-08,XLY,117.6,117.58,0.0003401939138098
2019-05-09,XLY,117.12,117.12,-0.0040899852515249
2019-05-10,XLY,117.29,117.27,0.0014504503204121
2019-05-13,XLY,113.8,113.86,-0.0302069788411831
2019-05-14,XLY,114.95,114.88,0.0100547295169601
2019-05-15,XLY,115.73,115.7,0.0067626406507957
2019-05-16,XLY,116.8,116.76,0.0092031785341402
2019-05-17,XLY,115.91,115.91,-0.0076490424934729
2019-05-20,XLY,115.09,115.1,-0.0070995969202538
2019-05-21,XLY,115.89,115.87,0.0069270343658999
2019-05-22,XLY,114.7,114.69,-0.0103214412109744
2019-05-23,XLY,113.28,113.31,-0.0124573941899153
2019-05-24,XLY,113.43,113.44,0.0013232766255415
2019-05-28,XLY,112.68,112.7,-0.0066339635627793
2019-05-29,XLY,111.68,111.73,-0.0089143039941095
2019-05-30,XLY,112.41,112.41,0.0065152624596431
2019-05-31,XLY,110.94,110.94,-0.0131633868466171
2019-06-03,XLY,110.01,109.99,-0.0084182438757439
2019-06-04,XLY,112.99,112.96,0.0267280484698104
2019-06-05,XLY,113.55,113.55,0.0049439493304126
2019-06-06,XLY,114.13,114.11,0.005094881013941
2019-06-07,XLY,115.78,115.76,0.0143536890853498
2019-06-10,XLY,116.76,116.73,0.0084287073350555
2019-06-11,XLY,117.21,117.18,0.0038466517491747
2019-06-12,XLY,117.18,117.17,-0.0002559836184462
2019-06-13,XLY,118.23,118.2,0.0089206657583793
2019-06-14,XLY,118.49,118.47,0.0021966889536265
2019-06-17,XLY,118.54,118.49,0.0004218875310436
2019-06-18,XLY,119.44,119.4,0.0075636968712428
2019-06-19,XLY,119.66,119.64,0.0018402347309507
2019-06-20,XLY,120.49,120.42,0.0069123739732993
2019-06-21,XLY,119.52,119.58,-0.0080830405506778
2019-06-24,XLY,118.88,118.89,-0.005369140415058
2019-06-25,XLY,117.74,117.74,-0.0096357773693336
2019-06-26,XLY,118.12,118.13,0.0032222532756066
2019-06-27,XLY,118.86,118.84,0.0062452730627925
2019-06-28,XLY,119.2,119.19,0.0028564246927347
2019-07-01,XLY,120.25,120.24,0.0087701543546212
2019-07-02,XLY,120.51,120.51,0.0021598280534299
2019-07-03,XLY,121.56,121.49,0.0086752310092917
2019-07-05,XLY,121.7,121.69,0.0011510319448892
2019-07-08,XLY,121.85,121.85,0.0012317800777337
2019-07-09,XLY,121.98,122.02,0.0010663167970951
2019-07-10,XLY,122.42,122.34,0.0036006585546134
2019-07-11,XLY,122.67,122.7,0.0020400676217367
2019-07-12,XLY,124.08,124.06,0.0114286958236226
2019-07-15,XLY,124.48,124.48,0.0032185415617981
2019-07-16,XLY,124.32,124.3,-0.0012861738107441
2019-07-17,XLY,123.13,123.18,-0.0096181788145571
2019-07-18,XLY,122.97,122.99,-0.0013002846204241
2019-07-19,XLY,122.16,122.15,-0.0066087622739788
2019-07-22,XLY,122.23,122.22,0.0005728548787943
2019-07-23,XLY,123.06,122.96,0.0067675255231728
2019-07-24,XLY,123.68,123.66,0.0050255435267675
2019-07-25,XLY,122.99,123.03,-0.0055945335847927
2019-07-26,XLY,123.55,123.53,0.0045428811802998
2019-07-29,XLY,122.95,122.95,-0.0048681637724174
2019-07-30,XLY,122.12,122.13,-0.0067736007955243
2019-07-31,XLY,120.72,120.71,-0.0115303534070837
2019-08-01,XLY,119.08,119.08,-0.0136782783120178
2019-08-02,XLY,118.1,118.12,-0.0082638129442589
2019-08-05,XLY,114.93,114.95,-0.0272084758226491
2019-08-06,XLY,116.68,116.68,0.0151118976188532
2019-08-07,XLY,117.15,117.06,0.004020019954284
2019-08-08,XLY,119.41,119.39,0.0191077845914885
2019-08-09,XLY,118.29,118.27,-0.0094237129876476
2019-08-12,XLY,116.57,116.57,-0.0146472856259045
2019-08-13,XLY,118.49,118.49,0.0163366178969075
2019-08-14,XLY,114.78,114.79,-0.0318113161484319
2019-08-15,XLY,114.59,114.61,-0.0016567122418595
2019-08-16,XLY,115.89,115.89,0.0112809249079427
2019-08-19,XLY,117.35,117.33,0.0125194569507327
2019-08-20,XLY,117.38,117.37,0.0002556128331559
2019-08-21,XLY,119.64,119.58,0.0190706986315587
2019-08-22,XLY,119.67,119.63,0.0002507208236776
2019-08-23,XLY,116.49,116.46,-0.0269325221737394
2019-08-26,XLY,117.64,117.6,0.0098236812741086
2019-08-27,XLY,117.06,117.06,-0.0049424898227193
2019-08-28,XLY,118.52,118.52,0.0123950988422895
2019-08-29,XLY,120.3,120.29,0.0149069002752687
2019-08-30,XLY,119.58,119.59,-0.0060030195278748
2019-09-03,XLY,119.09,119.1,-0.0041060936728539
2019-09-04,XLY,120.27,120.23,0.0098597055426208
2019-09-05,XLY,122.57,122.53,0.0189430800305483
2019-09-06,XLY,122.87,122.84,0.0024445905264062
2019-09-09,XLY,123.34,123.31,0.0038178836838669
2019-09-10,XLY,122.85,122.87,-0.0039806705961587
2019-09-11,XLY,123.08,123.05,0.001870451486653
2019-09-12,XLY,123.67,123.64,0.0047821773001245
2019-09-13,XLY,123.42,123.39,-0.0020235548610449
2019-09-16,XLY,121.84,121.85,-0.0128844643060143
2019-09-17,XLY,122.58,122.57,0.0060551694706792
2019-09-18,XLY,122.52,122.54,-0.0004895960930112
2019-09-19,XLY,122.19,122.19,-0.0026970716361435
2019-09-20,XLY,120.39,120.37,-0.0148407373814958
2019-09-23,XLY,120.81,120.8,0.0034825905845375
2019-09-24,XLY,119.52,119.52,-0.0107353421469652
2019-09-25,XLY,120.61,120.59,0.0090784782106443
2019-09-26,XLY,120.09,120.08,-0.0043207379225594
2019-09-27,XLY,119.67,119.66,-0.0035035070871669
2019-09-30,XLY,120.7,120.68,0.0085701735180607
2019-10-01,XLY,119.69,119.66,-0.0084030612182066
2019-10-02,XLY,117.54,117.53,-0.0181263657007744
2019-10-03,XLY,118.11,118.12,0.0048376924392513
2019-10-04,XLY,119.22,119.22,0.0093541321680246
2019-10-07,XLY,118.7,118.7,-0.0043712241761579
2019-10-08,XLY,117.45,117.43,-0.0105865905107005
2019-10-09,XLY,118.45,118.48,0.0084782194998726
2019-10-10,XLY,119.24,119.22,0.006647338205076
2019-10-11,XLY,120.59,120.57,0.0112580933056305
2019-10-14,XLY,120.53,120.5,-0.000497677515249
2019-10-15,XLY,121.59,121.57,0.0087560447080746
2019-10-16,XLY,122.09,122.08,0.0041037483724371
2019-10-17,XLY,122.41,122.42,0.0026175884066569
2019-10-18,XLY,122.17,122.14,-0.0019625486714525
2019-10-21,XLY,122.6,122.62,0.0035135060861424
2019-10-22,XLY,121.82,121.83,-0.0063824780937724
2019-10-23,XLY,121.26,121.26,-0.0046075447647538
2019-10-24,XLY,121.2,121.2,-0.0004949270083705
2019-10-25,XLY,121.06,121.05,-0.0011557831716728
2019-10-28,XLY,121.44,121.45,0.0031340231837784
2019-10-29,XLY,120.75,120.76,-0.0056980211146376
2019-10-30,XLY,121.5,121.44,0.0061919702479209
2019-10-31,XLY,120.85,120.87,-0.0053641556311112
2019-11-01,XLY,121.65,121.61,0.0065979620800396
2019-11-04,XLY,121.71,121.69,0.0004930966569338
2019-11-05,XLY,121.89,121.9,0.0014778327812796
2019-11-06,XLY,122.02,122.01,0.0010659670559611
2019-11-07,XLY,121.29,121.3,-0.006000593402917
2019-11-08,XLY,121.34,121.35,0.0004121501933626
2019-11-11,XLY,121.09,121.09,-0.0020624517478768
2019-11-12,XLY,121.01,120.98,-0.0006608839563137
2019-11-13,XLY,120.63,120.63,-0.0031451772326687
2019-11-14,XLY,121.15,121.12,0.0043014376852425
2019-11-15,XLY,121.37,121.39,0.0018142838557354
2019-11-18,XLY,121.79,121.75,0.003454518980749
2019-11-19,XLY,120.45,120.48,-0.0110635210381386
2019-11-20,XLY,120.17,120.19,-0.0023273221376718
2019-11-21,XLY,119.49,119.56,-0.0056747210615458
2019-11-22,XLY,120.31,120.34,0.0068390591837707
2019-11-25,XLY,121.37,121.34,0.008771986072837
2019-11-26,XLY,122.2,122.23,0.0068153156192247
2019-11-27,XLY,123.25,123.24,0.0085557661853046
2019-11-29,XLY,122.45,122.4,-0.0065120295246227
2019-12-02,XLY,121.44,121.5,-0.0082824697508569
2019-12-03,XLY,120.22,120.22,-0.0100969160363038
2019-12-04,XLY,120.89,120.9,0.0055576436028845
2019-12-05,XLY,120.77,120.79,-0.0009931309266166
2019-12-06,XLY,121.74,121.76,0.0079997127784945
2019-12-09,XLY,121.89,121.89,0.0012313756019667
2019-12-10,XLY,121.68,121.68,-0.0017243507167075
2019-12-11,XLY,121.99,121.98,0.0025444262096086
2019-12-12,XLY,123.06,123.08,0.0087329671516981
2019-12-13,XLY,123.17,123.15,0.0008934736410486
2019-12-16,XLY,123.71,123.68,0.0043746019213472
2019-12-17,XLY,124.26,124.28,0.0044360277608076
2019-12-18,XLY,124.38,124.33,0.0009652510401953
2019-12-19,XLY,124.77,124.78,0.0031306467471867
2019-12-20,XLY,124.55,124.53,-0.0017648007147405
2019-12-23,XLY,124.26,124.34,-0.0023310970726415
2019-12-24,XLY,124.54,124.5,0.0022508048087581
2019-12-26,XLY,126.06,126.03,0.0121310346406581
2019-12-27,XLY,126.05,126.06,-7.933045103527803e-05
2019-12-30,XLY,125.24,125.26,-0.0064467571757239
2019-12-31,XLY,125.42,125.39,0.0014362086566698
2020-01-02,XLY,126.91,126.89,0.0118100687071981
2020-01-03,XLY,125.83,125.82,-0.0085463842181962
2020-01-06,XLY,126.18,126.19,0.0027776693387869
2020-01-07,XLY,125.98,125.99,-0.0015862947488804
2020-01-08,XLY,126.36,126.3,0.0030118117401014
2020-01-09,XLY,127.03,127.01,0.0052883031014849
2020-01-10,XLY,126.34,126.37,-0.005446593564815
2020-01-13,XLY,126.74,126.77,0.0031610584248164
2020-01-14,XLY,126.7,126.72,-0.0003156565682774
2020-01-15,XLY,126.41,126.42,-0.0022914948196271
2020-01-16,XLY,127.54,127.55,0.0088994483796594
2020-01-17,XLY,127.99,127.99,0.0035220949805747
2020-01-21,XLY,127.6,127.66,-0.0030517649570107
2020-01-22,XLY,127.54,127.52,-0.0004703300235638
2020-01-23,XLY,127.73,127.71,0.0014886201675599
2020-01-24,XLY,125.95,125.99,-0.0140336582560662
2020-01-27,XLY,124.07,124.09,-0.0150390803438389
2020-01-28,XLY,125.28,125.29,0.0097053097877129
2020-01-29,XLY,125.21,125.2,-0.0005589045616366
2020-01-30,XLY,125.0,125.04,-0.0016785903785551
2020-01-31,XLY,125.32,125.33,0.0025567287816897
2020-02-03,XLY,126.21,126.21,0.0070767201865482
2020-02-04,XLY,128.51,128.39,0.0180595360485106
2020-02-05,XLY,129.16,129.17,0.0050452235710246
2020-02-06,XLY,128.87,128.89,-0.0022478015897744
2020-02-07,XLY,128.31,128.3,-0.0043549333933727
2020-02-10,XLY,129.76,129.76,0.0112373794601757
2020-02-11,XLY,130.78,130.74,0.0078299317660271
2020-02-12,XLY,132.12,132.1,0.010194078389459
2020-02-13,XLY,131.89,131.85,-0.0017423586847956
2020-02-14,XLY,131.69,131.67,-0.0015175661156646
2020-02-18,XLY,131.68,131.67,-7.593879336899118e-05
2020-02-19,XLY,132.27,132.27,0.0044705511091963
2020-02-20,XLY,132.32,132.36,0.0003779432374251
2020-02-21,XLY,130.3,130.3,-0.0153837471445816
2020-02-24,XLY,125.82,125.82,-0.0349871699889159
2020-02-25,XLY,122.46,122.46,-0.027067868092075
2020-02-26,XLY,121.49,121.5,-0.0079524911831575
2020-02-27,XLY,116.58,116.59,-0.041254222249247
2020-02-28,XLY,115.83,115.86,-0.0064541336731489
2020-03-02,XLY,119.81,119.79,0.0337835557075529
2020-03-03,XLY,116.91,117.01,-0.0245027466330801
2020-03-04,XLY,120.95,120.94,0.0339728290373087
2020-03-05,XLY,116.44,116.35,-0.0380011181786138
2020-03-06,XLY,114.65,114.66,-0.0154921095735089
2020-03-09,XLY,107.43,107.43,-0.0650445366254624
2020-03-10,XLY,113.37,113.34,0.0538173333510563
2020-03-11,XLY,107.17,107.11,-0.0562404473046015
2020-03-12,XLY,96.34,96.3,-0.1065327575228308
2020-03-13,XLY,102.3,102.21,0.0600260717555061
2020-03-16,XLY,89.34,89.33,-0.1354603570336079
2020-03-17,XLY,92.78,92.77,0.0377817833996249
2020-03-18,XLY,87.45,87.48,-0.0591638978589865
2020-03-19,XLY,90.5,90.49,0.0342826492412694
2020-03-20,XLY,87.81,87.84,-0.0301744613339762
2020-03-23,XLY,87.53,87.39,-0.0031937976275574
2020-03-24,XLY,95.74,95.8,0.0896545922200161
2020-03-25,XLY,97.42,97.26,0.0173953444140336
2020-03-26,XLY,101.45,101.39,0.040534537893427
2020-03-27,XLY,98.05,98.05,-0.0340885136294685
2020-03-30,XLY,100.1,100.06,0.0206921336788196
2020-03-31,XLY,98.08,98.08,-0.0203862141332735
2020-04-01,XLY,93.7,93.7,-0.0456852829435246
2020-04-02,XLY,94.05,93.97,0.0037283665026628
2020-04-03,XLY,92.41,92.41,-0.0175913578470903
2020-04-06,XLY,100.1,100.17,0.0799344884212258
2020-04-07,XLY,101.59,101.68,0.0147754187822788
2020-04-08,XLY,104.79,104.8,0.0310132423833966
2020-04-09,XLY,106.68,106.69,0.0178753518269631
2020-04-13,XLY,106.65,106.58,-0.0002812543964539
2020-04-14,XLY,110.82,110.76,0.0383548185218439
2020-04-15,XLY,108.39,108.32,-0.0221714296115449
2020-04-16,XLY,109.69,109.69,0.0119223715955842
2020-04-17,XLY,112.93,112.94,0.0291099523123362
2020-04-20,XLY,110.96,110.91,-0.0175983817290028
2020-04-21,XLY,108.08,108.0,-0.0262980823546327
2020-04-22,XLY,110.41,110.38,0.0213290157991022
2020-04-23,XLY,110.38,110.33,-0.0002717514396903
2020-04-24,XLY,112.25,112.28,0.0167995686110085
2020-04-27,XLY,114.35,114.33,0.0185353938464264
2020-04-28,XLY,114.8,114.73,0.0039275634166759
2020-04-29,XLY,117.33,117.33,0.0217989935500664
2020-04-30,XLY,116.6,116.52,-0.0062412035191403
2020-05-01,XLY,112.24,112.26,-0.0381098381221864
2020-05-04,XLY,112.85,112.77,0.0054200674693391
2020-05-05,XLY,113.26,113.19,0.0036265574221143
2020-05-06,XLY,113.24,113.26,-0.00017660044196
2020-05-07,XLY,115.02,115.06,0.0155965660419093
2020-05-08,XLY,117.26,117.3,0.019287665250461
2020-05-11,XLY,117.0,117.04,-0.0022197567383129
2020-05-12,XLY,114.44,114.36,-0.0221232666158466
2020-05-13,XLY,112.47,112.47,-0.0173641487659791
2020-05-14,XLY,114.15,114.15,0.0148268535598743
2020-05-15,XLY,115.48,115.42,0.0115839818189298
2020-05-18,XLY,119.85,119.77,0.0371436060856588
2020-05-19,XLY,119.42,119.44,-0.0035942697615468
2020-05-20,XLY,120.98,120.98,0.0129785515599217
2020-05-21,XLY,121.41,121.33,0.0035480048771157
2020-05-22,XLY,121.23,121.25,-0.0014836797973916
2020-05-26,XLY,123.15,123.2,0.0157135568080548
2020-05-27,XLY,125.26,125.23,0.0169884525307198
2020-05-28,XLY,123.74,123.77,-0.012208986994424
2020-05-29,XLY,124.19,124.19,0.0036300608570984
2020-06-01,XLY,125.37,125.42,0.0094567141679925
2020-06-02,XLY,126.44,126.4,0.0084985222194831
2020-06-03,XLY,128.83,128.81,0.0187258184560164
2020-06-04,XLY,128.18,128.24,-0.0050581797273525
2020-06-05,XLY,131.25,131.24,0.0236683753956523
2020-06-08,XLY,133.25,133.23,0.0151231615742208
2020-06-09,XLY,132.21,132.24,-0.0078354955239483
2020-06-10,XLY,130.97,130.97,-0.0094232781806936
2020-06-11,XLY,124.11,124.11,-0.0538000201998817
2020-06-12,XLY,125.34,125.34,0.0098617756550995
2020-06-15,XLY,126.53,126.46,0.0094493894046429
2020-06-16,XLY,129.19,129.19,0.0208047547710375
2020-06-17,XLY,128.85,128.85,-0.0026352518738358
2020-06-18,XLY,128.38,128.37,-0.0036543212147419
2020-06-19,XLY,127.38,127.38,-0.0078198709404123
2020-06-22,XLY,128.39,128.39,0.0078977616597723
2020-06-23,XLY,129.4,129.41,0.0078358754638081
2020-06-24,XLY,126.55,126.55,-0.0222708950756672
2020-06-25,XLY,126.72,126.76,0.0013424410749826
2020-06-26,XLY,123.75,123.77,-0.023716526617316
2020-06-29,XLY,126.1,126.09,0.018811841522074
2020-06-30,XLY,127.71,127.7,0.0126868255372967
2020-07-01,XLY,129.0,129.05,0.0100503358535015
2020-07-02,XLY,129.51,129.51,0.0039456938738235
